diet_type,cost
current,11.469662004962304
current,15.490653511785474
current,16.630589574386867
current,9.557436601774977
current,7.19987309380666
current,8.477618871075483
current,7.83712741196679
current,11.439602839011354
current,9.929707810859814
current,9.164355200877946
current,7.13189313388682
current,10.688123690237617
current,8.928506360339725
current,12.364500252886724
current,43.01696804561504
current,43.685206427139995
current,20.2321202547953
current,24.57913810000954
current,26.35262889111556
current,11.27217655787766
current,14.111611618475045
current,11.496464180742437
current,13.762462844737094
current,17.783454351560263
current,18.923390414161656
current,11.850237441549766
current,9.492673933581449
current,10.770419710850271
current,10.129928251741578
current,13.732403678786143
current,12.222508650634602
current,11.457156040652734
current,9.42469397366161
current,12.980924530012405
current,11.221307200114515
current,14.657301092661513
current,42.70719125393644
current,43.3754296354614
current,19.922343463116707
current,24.269361308330947
current,26.042852099436967
current,10.962399766199063
current,13.801834826796448
current,11.186687389063842
current,13.452686053058496
current,17.47367755988167
current,18.61361362248306
current,11.54046064987117
current,9.182897141902853
current,10.460642919171676
current,9.820151460062982
current,13.422626887107548
current,11.912731858956008
current,11.147379248974138
current,9.114917181983014
current,12.671147738333811
current,10.911530408435919
current,14.347524300982919
current,45.54857984063365
current,46.21681822215861
current,22.76373204981391
current,27.11074989502815
current,28.88424068613417
current,13.803788352896266
current,16.64322341349365
current,14.028075975761045
current,16.2940746397557
current,20.315066146578868
current,21.45500220918026
current,14.381849236568373
current,12.024285728600056
current,13.302031505868879
current,12.661540046760186
current,16.26401547380475
current,14.75412044565321
current,13.988767835671341
current,11.956305768680217
current,15.512536325031014
current,13.752918995133122
current,17.18891288768012
current,42.862020054394506
current,43.530258435919464
current,20.077172263574766
current,24.424190108789006
current,26.197680899895026
current,11.117228566657122
current,13.956663627254507
current,11.3415161895219
current,13.607514853516555
current,17.628506360339724
current,18.768442422941117
current,11.695289450329229
current,9.337725942360912
current,10.615471719629735
current,9.974980260521042
current,13.577455687565607
current,12.067560659414067
current,11.302208049432197
current,9.269745982441073
current,12.82597653879187
current,11.066359208893978
current,14.502353101440978
current,39.78235214715144
current,40.4505905286764
current,16.997504356331707
current,21.344522201545946
current,23.118012992651966
current,8.037560659414066
current,10.87699572001145
current,8.261848282278843
current,10.527846946273499
current,14.548838453096668
current,15.68877451569806
current,8.61562154308617
current,6.258058035117854
current,7.535803812386677
current,6.895312353277983
current,10.497787780322549
current,8.987892752171007
current,8.222540142189139
current,6.190078075198015
current,9.74630863154881
current,7.98669130165092
current,11.422685194197918
current,39.47257535547285
current,40.140813736997806
current,16.687727564653112
current,21.03474540986735
current,22.808236200973372
current,7.72778386773547
current,10.567218928332853
current,7.952071490600247
current,10.218070154594901
current,14.239061661418072
current,15.378997724019465
current,8.305844751407575
current,5.948281243439258
current,7.226027020708081
current,6.585535561599388
current,10.188010988643953
current,8.678115960492413
current,7.912763350510543
current,5.880301283519419
current,9.436531839870216
current,7.676914509972324
current,11.112908402519324
current,42.313963942170055
current,42.98220232369501
current,19.52911615135032
current,23.87613399656456
current,25.64962478767058
current,10.569172454432675
current,13.40860751503006
current,10.793460077297452
current,13.059458741292108
current,17.080450248115277
current,18.22038631071667
current,11.14723333810478
current,8.789669830136463
current,10.067415607405286
current,9.426924148296592
current,13.029399575341158
current,11.519504547189616
current,10.754151937207748
current,8.721689870216624
current,12.27792042656742
current,10.518303096669529
current,13.954296989216527
current,39.627404155930904
current,40.29564253745586
current,16.84255636511117
current,21.18957421032541
current,22.96306500143143
current,7.882612668193529
current,10.722047728790912
current,8.106900291058306
current,10.37289895505296
current,14.393890461876131
current,15.533826524477524
current,8.460673551865634
current,6.103110043897317
current,7.38085582116614
current,6.740364362057447
current,10.342839789102012
current,8.832944760950472
current,8.067592150968602
current,6.035130083977478
current,9.591360640328276
current,7.831743310430383
current,11.267737202977383
current,38.65218514648344
current,39.3204235280084
current,15.867337355663706
current,20.214355200877943
current,21.987845991983964
current,6.907393658746063
current,9.746828719343448
current,7.13168128161084
current,9.397679945605496
current,13.418671452428665
current,14.558607515030058
current,7.485454542418168
current,5.127891034449851
current,6.405636811718674
current,5.765145352609981
current,9.367620779654546
current,7.857725751503006
current,7.092373141521136
current,5.059911074530012
current,8.616141630880808
current,6.856524300982917
current,10.292518193529915
current,38.342408354804846
current,39.010646736329804
current,15.55756056398511
current,19.90457840919935
current,21.67806920030537
current,6.597616867067467
current,9.437051927664852
current,6.821904489932244
current,9.0879031539269
current,13.108894660750071
current,14.248830723351464
current,7.175677750739574
current,4.818114242771257
current,6.09586002004008
current,5.455368560931387
current,9.05784398797595
current,7.54794895982441
current,6.782596349842542
current,4.750134282851416
current,8.306364839202214
current,6.546747509304323
current,9.982741401851321
current,41.18379694150205
current,41.85203532302701
current,18.398949150682316
current,22.745966995896556
current,24.519457787002576
current,9.439005453764672
current,12.278440514362057
current,9.663293076629449
current,11.929291740624105
current,15.950283247447274
current,17.090219310048667
current,10.017066337436777
current,7.65950282946846
current,8.937248606737283
current,8.29675714762859
current,11.899232574673155
current,10.389337546521613
current,9.623984936539745
current,7.591522869548621
current,11.147753425899417
current,9.388136096001526
